song_id,artist,title,album,release_year,release_date,genius_url,retrieved_at,lyrics_raw_path,language,word_count,lyrics_clean
8275694,Los Tucanes de Tijuana,Albino Quintero,,,,https://genius.com/Los-tucanes-de-tijuana-albino-quintero-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8275694.json,es,0,"De la dinastia quintero
Aqui les va otro corrido
Calza grande sinaloa
Nace puro gallo fino
Me refiero al compa beto
El señor jesus albino

15 millones de verdes
Compran a cualquier empleado
De la noche a la mañana
Veracruz quedo arreglado
A la orden de quintero
El puerto de gran calado

De colombia a veracruz
Le llegaba el cargamento
Los aviones y los barcos
Descargaban en el puerto
Y de ahi asta la frontera
Al base tamaulipeco
Despues a New York
Y atlanta a los contactos
Del beto

Empesaron los problemas
Por testigos protegidos
Los agentes de la dea
Precionaron a chirinos
Para detener a albino
Orden de estados unidos

Preocuparon a quintero
Y junto a toda su raza
Les dio unas indicaciones
Por si no cumplia la plaza
Como no lo protegieron
Les cumplio sus amenazas

Mi querido veracruz
Pronto volvere de nuevo
Hay unas cuentas pendientes
Que resolveremos luego
Ahi te encargo a mi plebada
Por las buenas son muy buenos
Pero no les juegue chueco
Por que tambien son quintero"
8276847,Los Tucanes de Tijuana,Alegre y mujeriego,,,,https://genius.com/Los-tucanes-de-tijuana-alegre-y-mujeriego-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8276847.json,es,0,"Me gusta la cerveza no lo voy a negar
Tener muchas mujeres me gusta mucho mas
Que linda muchachita la que yo estoy mirando
Y son de esas plebitas las que yo ando buscando

Las estrellas del cielo no las puedo alcanzar
Pero esa boca tuya me tiene que besar
Paloma palomita ve y lleva este recado
Dile a esa muchachita que estoy enamorado

Alegre y mujeriego me dicen donde
Quiera ay que gozar la vida antez de que uno muera

Tan solo con mirarte ya siento que te quiero
Vamos pa culiacan que aki tengo dinero
Que lindo cuerpo tienes que hermosa cinturita
A ki estoy para darte lo que tu necesitas

Con vino y con cerveza me voy amanecer
Ya te traigo en mi lista y tienes que kaer
Si alguno se molesta por lo que yo te digo
Si se siente hombrecito
Que venga aki conmigo

Alegre y mujeriego
Me dicen donde quiera
Ay que gozar la vida antez
De que uno muera"
1984236,Los Tucanes de Tijuana,Alegre y mujeriego - con banda sinaloense,,,,https://genius.com/Los-tucanes-de-tijuana-alegre-y-mujeriego-con-banda-sinaloense-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1984236.json,es,0,"Me gusta la cerveza no lo voy a negar
Tener muchas mujeres me gusta mucho mas
Que linda muchachita la que yo estoy mirando
Y son de esas plebitas las que yo ando buscando
Las estrellas del cielo no las puedo alcanzar
Pero esa boca tuya me tiene que besar
Paloma palomita ve y lleva este recado
Dile a esa muchachita que estoy enamorado
Alegre y mujeriego me dicen donde
Quiera ay que gozar la vida antez de que uno muera
Tan solo con mirarte ya siento que te quiero
Vamos pa culiacan que aki tengo dinero
Que lindo cuerpo tienes que hermosa cinturita
A ki estoy para darte lo que tu necesitas
Con vino y con cerveza me voy amanecer
Ya te traigo en mi lista y tienes que kaer
Si alguno se molesta por lo que yo te digo
Si se siente hombrecito
Que venga aki conmigo
Alegre y mujeriego
Me dicen donde quiera
Ay que gozar la vida antez
De que uno muera"
2047864,Los Tucanes de Tijuana,Alejandro Gamino,,,,https://genius.com/Los-tucanes-de-tijuana-alejandro-gamino-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2047864.json,es,0,"Politico de los buenos
Eso esta bien comprobado
Hombre muy inteligente
Muy querido y respetado
En la ciudad de Coacalco
Presidente lo nombraron

Su nombre es Alejandro
Y Gamiño su apellido
Todo el pueblo de Coacalco
Le tiene mucho cariño
Sobre todo las mujeres
Fortaleza que ha tenido

En tres años de mandato
La ciudad fue transformada
Hizo muy bien su trabajo
La gente quedo encantada
Por eso el señor Gamiño
Es el Rey donde se para

Despues de ser presidente
Se lanzo a Diputado
Logrando llevarse el triunfo
Con un puntaje sobrado
Los votos que le dio el pueblo
Nunca nadie había logrado

Quisieron dañar su imagen
Le sembraron droga y armas
Lo metieron a la cárcel
Con acusaciones falsas
Pero en vez de lamentarse
Mejor les tendió una trampa

Fingió alianza con los contras
Para sacarles la sopa
Y les grabo lo que hablaban
Les jugo el dedo en la boca
Y así consiguió las pruebas
Y salio libre sin broncas

Cada vez que hay elecciones
Sus contrarios le echan tierra
Le inventan cada delito
Para dañar su carrera
Pero con el no han podido
Ni a los talones le llegan

Es un Hombre muy derecho
Sobre todo buen amigo
Honesto y muy humano
Sigue siendo el consentido
Su nombre es Alejandro
Y Gamiño su apellido"
887953,Los Tucanes de Tijuana,Almas Gemelas,,,,https://genius.com/Los-tucanes-de-tijuana-almas-gemelas-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/887953.json,es,0,"Tu alma y mi alma
Nunca se han de separar
Me haces falta te hago falta
No nos podemos dejar
Nosotros nos queremos
Y vivimos muy feliz
Siempre juntos estaremos
Alma con alma
Hasta en el fin
Tu y yo somos dos almas gemelas
Que no podemos nunca dejarnos
Tu naciste para mi y yo para ti
Que Dios bendiga tu vida y mi vida
Por tanto amor que tu y yo nos damos
Somos dos almas gemelas
Ambos nos necesitamos
Tu y yo somos dos almas gemelas
Que no podemos nunca dejarnos
Tu naciste para mi y yo para ti
Que Dios bendiga tu vida y mi vida
Por tanto amor que tu y yo nos damos
Somos dos almas gemelas
Ambos nos necesitamos"
1852723,Los Tucanes de Tijuana,Amante De Lo Bueno,,,,https://genius.com/Los-tucanes-de-tijuana-amante-de-lo-bueno-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1852723.json,es,0,"Soy amante de lo bueno
Soy alegre así nací

Soy amante de lo bueno
Soy alegre así nací
Ni se diga parrandero
Así vivo muy feliz
Me complasco cuando quiero
Ya que más puedo pedir

El dinero no me falta
Le doy gracias a mi dios
El trabajo no me espanta
Soy un hombre de jalón
Tengo amores en mi casa
Y a donde quiera que voy

Que traigan cerveza
Que traigan más vino
Que sigan tucanes
Tocando corridos
Que traigan de todo
Yo imbito mi jente
Que para eso traigo
Mis billetes verdes

""Claro que si compa
Y ahí les va un saludo
Pa todos lo amantes de lo bueno""

Soy amante de lo bueno
Soy bohemio de verdad
Ni se diga mujeriego
Soy un toro cemental
Hago siempre lo que quiero
Así me enseñó mi apa

No disfruto de la vida
Soy de puro corazón
Me divierto noche y día
Con razón o sin razón
Siempre con mi palomilla
Por donde quiera que voy

Que traigan cerveza
Que traigan más vino
Que sigan tucanes
Tocando corridos
Que traigan de todo
Yo imbito mi jente
Que para eso traigo
Mis billetes verdes

(Gracias a Juan por esta letra)"
2007455,Los Tucanes de Tijuana,Amante de lo bueno - con banda sinaloense,,,,https://genius.com/Los-tucanes-de-tijuana-amante-de-lo-bueno-con-banda-sinaloense-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2007455.json,es,0,"Soy amante de lo bueno
Soy alegre as? nac?

Soy amante de lo bueno
Soy alegre as? nac?
Ni se diga parrandero
As? vivo muy feliz
Me complasco cuando quiero
Ya que m?s puedo pedir

El dinero no me falta
Le doy gracias a mi dios
El trabajo no me espanta
Soy un hombre de jal?n
Tengo amores en mi casa
Y a donde quiera que voy

Que traigan cerveza
Que traigan m?s vino
Que sigan tucanes
Tocando corridos
Que traigan de todo
Yo imbito mi jente
Que para eso traigo
Mis billetes verdes

""Claro que si compa
Y ah? les va un saludo
Pa todos lo amantes de lo bueno""

Soy amante de lo bueno
Soy bohemio de verdad
Ni se diga mujeriego
Soy un toro cemental
Hago siempre lo que quiero
As? me ense?? mi apa

No disfruto de la vida
Soy de puro coraz?n
Me divierto noche y d?a
Con raz?n o sin raz?n
Siempre con mi palomilla
Por donde quiera que voy

Que traigan cerveza
Que traigan m?s vino
Que sigan tucanes
Tocando corridos
Que traigan de todo
Yo imbito mi jente
Que para eso traigo
Mis billetes verdes"
1855996,Los Tucanes de Tijuana,Amor Compartido,,,,https://genius.com/Los-tucanes-de-tijuana-amor-compartido-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1855996.json,es,0,"¿Por qué te tienes que marchar?
¿Por qué no te puedes quedar?
Tú mi amor, me diste a probar y yo quiero más
¿Por qué no te quedas aquí?
¿Por qué siempre te vas de mí?
No mi amor, no me hagas sufrir no seas así

Me gusta todo de ti, te traigo dentro de mí
Sin ti, mi amor, yo no vivo
Tú me enseñaste a vivir, ahora dependo de ti
Me encanta estar contigo
Pero ni modo mi amor, tú amor es compartido
Perdona se me olvidó que soy tu segundo amor
Sólo te pido un favor, regresa pronto conmigo

Me gusta todo de ti, te traigo dentro de mí
Sin ti, mi amor, yo no vivo
Tú me enseñaste a vivir, ahora dependo de ti
Me encanta estar contigo
Pero ni modo mi amor, tú amor es compartido
Perdona se me olvidó que soy tu segundo amor
Sólo te pido un favor, regresa pronto conmigo"
1194653,Los Tucanes de Tijuana,Amor Platónico,,,,https://genius.com/Los-tucanes-de-tijuana-amor-platonico-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1194653.json,es,0,"Eres algo inalcanzable, ya lo sé, pero no entiendo
Sigo necio por tenerte, la esperanza no la pierdo
Siempre paso delirando que en mis brazos no te tengo

Cuando me toca mirarte, me imagino tantas cosas
Hago fantasías contigo en mi mente cochambrosa
Y así me la paso siempre, eres mi pasión, hermosa

Eres mi amor platónico, eres la fruta prohibida
Yo sé bien que es imposible tu relación y la mía
Pero te adoro en silencio desde lejos, vida mía

Chiquita
¿Así estás de trompuda o quieres beso?

La verdad, cómo deseo estar contigo un momento
Aunque sea cinco minutos, si no es más, con esos tengo
Pero que estemos solitos, que nadie nos esté viendo

Cuando me toca mirarte, me imagino tantas cosas
Hago fantasías contigo en mi mente cochambrosa
Y así me la paso siempre, eres mi pasión, hermosa

Eres mi amor platónico, eres la fruta prohibida
Yo sé bien que es imposible tu relación y la mía
Pero te adoro en silencio desde lejos, vida mía"
8276812,Los Tucanes de Tijuana,A mover el bote,,,,https://genius.com/Los-tucanes-de-tijuana-a-mover-el-bote-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8276812.json,es,0,"Y échele primo
Y a mover el bote mi gente
Con los de Tijuana

Vamos todos vamos a mover el bote
Sabroso, sabroso, mami como anoche
Vamos todos vamos a bailar se ha dicho
Todo mundo alegre moviendo el culicho

Vamos todos vamos a moverlo suave
Que se sienta el ritmo y el estres de acabe
Vamos todos vamos a moverlo rico
Vamos a ponerle sabrosura al ritmo

Vamos todos vamos a moverlo todos
Hay que divertirnos hasta por los codos
Vamos todos vamos, muevan la cadera
Muestren sus encantos, hagan lo que quieran

Vamos todos vamos a mover el bote
Como licuadora moliendo camote
Vamos todos vamos hay que darnos vuelo
Que se de el ambiente

Suelo, suelo, suelo, suelo, suelo
Suelo, suelo, suelo, suelo, suelo, suelo

Vamos todos vamos a mover el bote
Sabroso, sabroso, mami como anoche
Vamos todos vamos a bailar se ha dicho
Todo mundo alegre moviendo el culicho

Vamos todos vamos a moverlo suave
Que se sienta el ritmo y el estres se acabe
Vamos todos vamos a moverlo rico
Vamos a ponerle sabrosura al ritmo

Vamos todos vamos a moverlo todos
Hay que divertirnos hasta por los codos
Vamos todos vamos, muevan la cadera
Muestren sus encantos, hagan lo que quieran

Vamos todos vamos a mover el bote
Como licuadora moliendo camote
Vamos todos vamos hay que darnos vuelo
Que se de el ambiente

Suelo, suelo, suelo, suelo, suelo
Suelo, suelo, suelo, suelo, suelo, suelo

Y este es el ritmo inconfundible de sus amigos de siempre
Tu- Tucanes de Tijuana
¡Y échele primo!

Vamos todos vamos hay que darnos vuelo
Que se de el ambiente

Suelo, suelo, suelo, suelo, suelo
Suelo, suelo, suelo, suelo, suelo, suelo"
9063626,Los Tucanes de Tijuana,Ando Bien Agusto,,,,https://genius.com/Matisse-and-los-tucanes-de-tijuana-ando-bien-agusto-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/9063626.json,es,0,"Y esta va pa' mis amigos, esos que andan todos aguitados
Oigan esto que les digo, enamorarse es cosa del pasado

Todo esto lo aprendí gracias a ti, a que fuiste mala cuando yo todo te daba
Y tú jamás me valorabas
Yo quería ver al Bad Bunny pero no alcanzaba el money
Todo lo querías pa' ti
¡Pa' ti, pa' ti!

Ando bien a gusto así, sin ti
Gastándome el dinero sólo en mí, ya me da igual
Saquen la fiesta que hoy ella se entera que no hace falta aquí
Aquí andamos al millón
Perdón, a mí ya no me pegan los ""domingos de bajón""
Hoy ando en modo ""amiguero"", y soltero me la paso mejor

(Tu-Tucanes) -De Tijuana y Matisse
¡Y échele, primo!

Todo esto lo aprendí gracias a ti, a que fuiste mala cuando yo todo te daba
Y tú jamás me valorabas
Yo quería vacaciones pero no alcanzaba el money
Todo lo querías pa' ti
¡Pa' ti, pa' ti!

Ando bien a gusto así, sin ti
Gastándome el dinero solo en mí, ya me da igual
Saquen la fiesta que hoy ella se entera que no hace falta aquí
Aquí andamos al millón
Perdón, que a mí ya no me pegan los ""domingos de bajón""
Hoy ando en modo ""amiguero"", y soltero me la paso mejor

Ando bien a gusto así, sin ti
Gastándome el dinero solo en mí, ya me da igual
Saquen la fiesta que hoy ella se entera que no hace falta aquí
Aquí andamos al millón
Perdón, que a mí ya no me pegan los ""domingos de bajón""
Hoy ando en modo ""amiguero"", y soltero me la paso mejor"
1693015,Los Tucanes de Tijuana,Ando Bien Arreglado,,,,https://genius.com/Los-tucanes-de-tijuana-ando-bien-arreglado-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1693015.json,es,0,"Que no se acaben los bailes
Por que se acaba mi vida
No importa que me desvele
Son mi mayor alegria
Mañana duermo si puedo
Si no sera otro dia
Hoy ando bien arreglado
Ando bien arreglado

Pa, que amargarse la vida
Hay que vivir siempre alegre
Por que no sabemos cuando
La huesuda se presente
Y vida nomas hay una
Esa nadie te la venda
Ando bien arreglado
Ando bien arreglado

A mi no me hace la cruda
Cuando me llega es muyt raro
Pero como dice el dicho
Un clavo saca otro clavo
Un seis me vuelve a la vida
Siempre me lo he resetado
Ando bien arreglado
Ando bien arreglado

No, no, no, no hay que amargarse la vida
Hay que vivir siempre alegre
Por que no sabemos cuando
La huesuda se presente
Y vida nomas hay una
Esa nadie te la vende
Ando bien arreglado
Ando bien arreglado

A mi no me hace..."
2100048,Los Tucanes de Tijuana,Armando soto,,,,https://genius.com/Los-tucanes-de-tijuana-armando-soto-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2100048.json,es,0,"Un corrido que fue compuesto a mi tio
Lo cantan los tucanez de tijuana
Armando Soto
Alla en el rancho el realito
Muy cerquita del salado
Es nacido Armando Soto
Un amigo muy callado
Voy a contarles un poco
De lo que a el le a pasado!!
Con un contrabando de armas,.
Armando iba bien cargado
Pero en cavorca sonora
Todo le decomisaron
La ley recojio la carga
Pero a el no lo apresaron..
En la sierra de ensenada
Tenian pista clandestina
Donde hacian operaciones
De llerva y de cocaina
Un dia les callo el gobierno
Habian cantado gallinas..
Al mirarse descubierto
En la avioneta volaron
Los federales disparan
Y en el motor le pegaron
La avioneta cayo a tierra
Pero siempre se fugaron...
Y despues alla ya en tecate
En un reten Judicial
Le encontraron cocaina
Todavia sin maquillar..
Lo llevaron a tijuana
Privado de libertad!!
Escuadra 45 siempre le gusta portar
Musica, vino y mujeres
Disfruta donde el esta
El gallo no tenia plumas
Le volvieron a brotar!!
Armando le dice a carlos
Hay que seguirle de frente..
Y Contesta Carlos Soto
Eso esta claro pariente..
Trabajar Contra el gobierno
Es orgullo sinaloense.."
8279917,Los Tucanes de Tijuana,Arreola Reyes,,,,https://genius.com/Los-tucanes-de-tijuana-arreola-reyes-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8279917.json,es,0,"Estado de Michoacán cada día eres más famoso
Tienes valientes, ni hablar, que ahora son muy poderosos
Del señor Arreola Reyes, voy a contarles un poco

Es nacido en Turicato, un pueblito Michoacano
Hoy radica en California, su negocio es bien pagado
Con sus más fieles amigos, se pasea por todos lados

El salió de Taretán, con su troca bien cargada
Pura cola de borrego era lo que transportaba
Se les peló de un retén que en Uruapan lo esperaba

Y también un año nuevo la judicial del estado
Le cayeron a su casa pero libre lo dejaron
Porque los billetes verdes, todo lo solucionaron

Y un saludo pa' Rita Arreola
Puro Michoacán

Calibre 45 y cachas de oro por cierto
Siempre traía en su cintura por si alguien saca boleto
Tengan cuidado con él es un hombre de respeto

Es una fina persona a su gente da la mano
Pero aquel que se la debe su escuadra lo pone a mano
A nada le tiene miedo, tenía que ser michoacano

Vuela, vuela palomita directo hasta Michoacán
Prepara el siguiente viaje que vamos a transportar
Recibirás instrucciones, no apagues el celular"
2208115,Los Tucanes de Tijuana,Aventura Pasada,,,,https://genius.com/Los-tucanes-de-tijuana-aventura-pasada-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2208115.json,es,0,"Si no me quieres, no importa
Por ti no voy a llorar
Si ahora tu me desprecias
Mañana otro amor vendra
Mi corazon vive alegre
Y ni cuenta se dara
-musica-
Tu amor, ya no me interesa
No quiero, ni tu amistad
Yo no, meresco tu amor
Yo me meresco algo mas
Porque eres, muy poca cosa
Y eso siempre lo seras
Eras mi gran ilusion
Pero ya, hoy no eres nada
Lo nuestro, se termino
Tu imagen ya esta borrada
Y solo eres para mi
Una aventura pasada
-musica-
Tu amor, ya no me interesa
No quiero, ni tu amistad
Yo no meresco tu amor
Yo me meresco algo mas
Porque eres muy poca cosa
Y eso siempre lo seras
-musica-
Eras mi gran ilusion
Pero ya, hoy no eres nada
Lo nuestro, se termino
Tu imagen ya esta borrada
Y solo eres para mi
Una aventura pasada"
1970756,Los Tucanes de Tijuana,Barbarino,,,,https://genius.com/Los-tucanes-de-tijuana-barbarino-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1970756.json,es,0,"Trae mas armas que el gobierno
Y mas gente que al Qaeda
Apoyado por el mayo y Joaquín Guzmán Loera
Me refiero a barbarino
Hombre valuado en docenas
Lo encerraron unos años
Pero no paro su empresa
Su hijo se quedo encargado
Fue la decision perfecta
Junto con su primo hermano
Controlaron en su ausencia
Hoy de nuevo se juntaron
Padre, hijo y el sobrino
Sinaloenses respetados
Por valientes y efectivos
Andan fuertemente armados
Quitense de su camino
Ahi va el del regalo caro
Mejor dicho Barbarino
Veterano en los negocios
Quedan pocos de su talla
Lo respaldan poderosos
Donde quiera que se para
Su sobrino siempre al tiro
El de la bolsa terciada
Ser valiente es importante
En la mafia es oro puro
Pero ser inteligente
Te conduce a lo seguro
Barbarino tuvo suerte
Sabe hacer muy bien lo suyo
Aqui andamos bien filosos
Trabajando nuestro estilo
No se metan con nosotros
Y la pasaran tranquilos
Somos hombre respetuosos
Pero no abusen amigos
Porque serán un regalo
Al estilo Barbarino"
8280074,Los Tucanes de Tijuana,Caballeros del Camino,,,,https://genius.com/Los-tucanes-de-tijuana-caballeros-del-camino-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8280074.json,es,0,"Bien portado el uniforme
Con garbo y gallardia
El federal de caminos
Arriesga a diario su vida
Tiene horario de entrada
Mas no sabe el de salida

Una estrella de 7 aristas
Lleva muy junto a su pecho
Y con su nombre una placa
Porta del lado derecho
En su cintura una escuadra
Para responder a tiempo

Caballeros del camino
Ese eslogan se han ganado
Porque siempre estan dispuestos
A servir al ciudadano
Gente muy bien preparada
Tambien de muy alto grado

(y un saludo pa mi compa camacho
Y mi compa benavides
Y para todos los caballeros del camino primo)

Muy alerta en carreteras
Y a una gran velocidad
Ya sea de dia o de noche
No importa clima o lugar
Arriesgando su pellejo
Por el bien de los demas

En patrulla blanco y negro
El oficial siempre va
A su pareja alertando
Por lo que pueda pasar
Traen bien gravado en su mente
Delicuencia exterminar

Disciplina bien marcada
Un orgullo de carreteras
Recordamos con cariño
A los que en ellas murieran
Arriba los federales
Policias de a deveras"
8276810,Los Tucanes de Tijuana,Cada vez que te miro,,,,https://genius.com/Los-tucanes-de-tijuana-cada-vez-que-te-miro-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8276810.json,es,0,"Cada vez que te miro, sinceramente, me gustas más
Eres mi delirio, te lo confieso que tu boquita quisiera besar
Cada vez que te miro chiquititita me encantas más
Eres tan hermosa, linda, preciosa que entre tus brazos yo quisiera estar

Cada vez que te miro, cosita bella, te quiero más
Quisiera comerte, acariciarte y hacerte muchas, mucha cosas más

Cada vez que te miro mi corazón late más y más
Siento cosquillitas, maripositas y se desborda mi felicidad

Cada vez que te miro, sinceramente, respiro amor
Suspiro y suspiro, siento tus labios y tu perfume enloquecedor
Cada vez que te miro, linda, preciosa, soy tan feliz
Me olvidó de todo, solo en ti pienso desde aquel día en que te conocí
Cada vez que te miro mágicamente todo está bien
Se acaban mis penas, mis sufrimientos, con solo verte todo vuelve al cien

Cada vez que te miro mi corazón late más y más
Siento cosquillitas, maripositas y se desborda mi felicidad"
1770251,Los Tucanes de Tijuana,Carrera Prohibida,,,,https://genius.com/Los-tucanes-de-tijuana-carrera-prohibida-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1770251.json,es,0,"Se necesita valor
Para entrarle al contrabando
Valor es lo que les sobra
A la gente de Durango
Hay no mas a que en la cuenta
Cuantos andan trabajando

En los Estados Unidos
Rola bastante dinero
Por eso los mejicanos
Negociamos con los güeros
De Durango y Sinaloa
Les mandamos los borregos

No me gusta dar mi nombre
Por mi carrera prohibida
Pero yo soy de Durango
Y el que se ofenda que diga
Por ahi traigo un juguetito
Que cualquiera se arrodilla

La gente que me acompaña
Tiene valor y del bueno
Siempre se rifan la vida
Sin importar el terreno
Y aunque anden en el peligro
No se les espanta el sueño

No se guien por el tamaño
La vida pueden perder
Varios se han equivocado
Por no conocerme bien
Donde quiera me paseo
Con una y otra mujer

Para alegrarme la banda
Para dormir una dama
Pa' mis amigos mi mano
Pa' los cobardes mi escuadra
Pa' mi nariz un suspiro
Y un trago pa mi garganta"
973037,Los Tucanes de Tijuana,Cartel De Kilo,,,,https://genius.com/Los-tucanes-de-tijuana-cartel-de-kilo-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/973037.json,es,0,"Me dedico al negocio prohibido

No me gusta mentir soy sincero

Compro un kilo y a veces de a dos

Y los voy vendiendo a como puedo

A demas soy mi mismo patron compro

Y vendo cada ves que quiero

Los empleados de los grandes

Jefes son los que hacen todo el movimiento

Y les pagas con una migaja

Cuando de millones ganan cientos

El patron castandose la lana

Y uno es el que se landa partiendo

Yo por eso mejor anda solo

Asi ganas mucho mas dinero

Tengo servicio asta domicilio

Para quel cliente no ponga peros

Asy debe de ser el comercio

Ya lo saben verdad compañeros

Por ay nos dicen los poquiteros

Nos a podan el cartel de kilo

Pero gracias a todos

Nosotros los de arriba an

Sobre salido nadie te

Compra una tonelada

Pa ponerse a tomar con amigos

Mucha gente critica mi vida

Por que trabaja contra la ley

Dicen que gano dinero sucio

No lo niego eso lo se muy bien

Pero el diner aungue este muy sucio

Quita el hambre analizen lo bien

La pobreza ni encima es bonita

Por eso ay que trabajar senores

No se asusten por lo que ando haciendo

En el mundo hay cosas mucho peores

Si me ocupan me marcan al biper y al final cuantos

Ochos le ponen"
8281288,Los Tucanes de Tijuana,Cerveza y cassettes,,,,https://genius.com/Los-tucanes-de-tijuana-cerveza-y-cassettes-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8281288.json,unknown,0,
1952925,Los Tucanes de Tijuana,Chapita de michoacan,,,,https://genius.com/Los-tucanes-de-tijuana-chapita-de-michoacan-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1952925.json,es,0,"Ya se quedaron atrás
Las colitas de borrego
Hoy preferimos sembrar
De lo que rifa en el pueblo
Chapita de Michoacán
En el mercado es lo nuevo

El precio es mucho mayor
Pero los clientes lo pagan
Por que es más grande el avión
Y más poquitas jaladas
No hay otra cosa mejor
Que la chapita mentada

Marquen a mi celular
Si quieren de la chapita
Yo se las puedo mandar
A donde quieran compitas
Y si la quieren probar
Aquí les traigo poquita
M U S I C A
Lo natural es mejor
Que se les grabe en la mente
No es que me sienta doctor
Ese es mi deber mi gente
Yo como buen vendedor
Le aclaro todo a mi cliente

Trabajo para vivir
Porque la vida es muy cara
Y así le voy a seguir
Tengo que aguantar la vara
No hay otra más que surtir
A todos mis camaradas

La mercancía va a subir
Avísenle a la plebada
Por si es que quieren surtir
Ahí tengo unas toneladas
Después me van a pedir
Y será mucho más cara"
2065981,Los Tucanes de Tijuana,Chuy espinosa (el michoacano),,,,https://genius.com/Los-tucanes-de-tijuana-chuy-espinosa-el-michoacano-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2065981.json,es,0,"Al palenque rondaba la muerte
Mientras los gallos se degollaban
Los galleros apostaban fuerte
Y la muerte su plan estudiaba
No venia por el rojo ni el verde
Si no por alguien mas que pesaba

Termino la jugada de gallos
Y empeso a retirarse la gente
Cuando chuy espinoza salia
Alguien le totoquiaba la muerte
Por la espalda le llego ese dia
Y murio sin poder defenderse

No era facil llegarle de frente
Ya las pruebas se las habia dado
Era gallo de varios palenques
Al peligro estaba acostumbrado
Como no hiba a ser hombre valiente
Si era 100% michoacano

!!puro michoacan y jalisco compa
Y echele primo!!

No se sabe por que lo mataron
Se sospecha que fue por envidia
Por que chuy espinoza era grande
Derrepente se fue para arriba
Y pues ya no podian con el hombre
Por eso le quitaron la vida

Su pasion en la vida los gallos
Y tambien las hermosas mujeres
Ni se diga los carros del ano
El dinero le daba placeres
Cada rato agarraba la banda
Pero siempre cumplia sus deberes

Adios compa jesus espinoza
Tus amigos jamas te olvidamos
California, jalisco y las cruzes
Los terrenos que juntos pisamos
Michoacan se le cocina aparte
Un saludo de tus 7 gallos...."
1268498,Los Tucanes de Tijuana,Cien Por Uno,,,,https://genius.com/Los-tucanes-de-tijuana-cien-por-uno-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1268498.json,es,0,"Fue a Colombia a tratar mercancía
Pero estando allá lo secuestraron
Por la deuda de treinta millones
Que dejo al fallecer su cuñado
Muerto el perro no acaba la rabia
Esa es la ley de los colombianos

Yo no voy a pagar ni un centavo
Ese no es mi problema señores
Mire amigo no estamos jugando
Ya tomamos nuestras precauciones
Si no paga usted paga su hermana
Es mejor que hable con sus patrones

Empezaron a movilizarse
Hasta que acompletaron la lana
La mandaron a Estados Unidos
Allá en Texas la necesitaban
Era mucho dinero el rescate
Pero para la mafia era nada
Porque el hombre valía una fortuna
Grandes jefes lo necesitaban

Se entero del problema Carrillo
Y a Colombia mando una persona
Localizame a ese desgraciado
Quiero el nombre con toda su historia
Después lo comunicas conmigo
Puede ser alguien de nuestra zona

Era un socio de gran importancia
Dicho y hecho salio conocido
Yo respondo por el Niño de Oro
Dijo el gran sinaloense tranquilo
Ahí me apuntas los treinta millones
A la cuenta que tienes conmigo

No señor son aparte las cuentas
Su paisano me paga o lo mato
Mire socio le advierto una cosa
Cien de ustedes haremos pedazos
Por cada mexicano que mate
Cien por uno sera nuestro trato
Por ahí dicen que ya no ahí problemas
El rescate volvió de inmediato"
